10140 4780 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 8230 6270 5460 1880 740 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8420 7990 7280 4810 2980 2170 920 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10920 10880 10430 9100 8510 7260 3070 2410 1930 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7540 5720 4970 4.030000e+03 2820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7280 5730 5020 3970 2840 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7500 5720 4970 4.030000e+03 2820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7480 5720 4970 4.030000e+03 2800 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 9190 7090 4280 3880 1620 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 9140 8240 7090 4280 3880 1620 980 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9140 8250 4290 3890 1700 630 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 8220 5500 4780 1840 1280 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10850 10470 8340 6800 4810 2980 1300 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 8250 5500 4780 1840 1280 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8290 5500 4620 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8790 8230 6270 5460 2190 800 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8740 7940 7280 5770 3080 880 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8970 8550 7970 7280 6880 6240 4810 2980 2220 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8920 7950 7300 6830 6240 2220 1550 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 9100 8510 7260 4810 3060 2410 1930 1330 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 9140 8240 7090 4270 3870 1610 980 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8700 8290 5500 4620 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 9420 8830 8240 5500 2150 760 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7500 5720 4970 4.030000e+03 2810 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7940 7300 6840 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7280 5730 5020 3970 2850 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7580 5720 4050 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7480 5720 4970 4.030000e+03 2810 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7610 5670 4650 4.030000e+03 2950 2550 1360 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 8310 4620 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8870 8250 5500 4680 2100 690 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8790 7970 7300 6830 6280 5420 2190 800 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8960 7990 7280 6240 4810 2960 2220 1500 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10660 10560 10430 8400 5950 4810 2950 2310 1220 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7470 5720 4970 4.030000e+03 2810 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8240 7090 5080 4370 1630 1020 150 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8310 4620 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 8230 6270 5460 2200 1560 800 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8740 7940 7280 5770 3080 870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10880 8370 7960 7290 6850 6240 2420 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7540 5720 4970 4.030000e+03 2830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7610 5210 4700 4.030000e+03 2950 2550 1360 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7610 5670 4700 4.020000e+03 2940 2580 1360 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7610 5680 4950 4.030000e+03 2470 1360 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
5170 4730 4000 2970 2520 1360 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8730 8290 5500 4600 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10860 8350 6800 4810 2960 1280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7280 5730 5020 3970 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7560 5720 4970 4.020000e+03 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7520 5720 4970 4.030000e+03 2820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
5250 4000 2870 1360 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 10030 8240 7090 4330 3900 1630 980 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 6250 5690 2200 1550 820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 6250 5670 2190 820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8740 7940 7270 5770 3080 880 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8400 7960 7280 6860 6240 3000 2430 1320 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8480 8420 7950 7280 6870 6250 3080 2420 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 9100 8490 7260 6240 3080 2400 1930 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 9100 8500 7260 4810 2420 1930 1610 1320 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7460 5720 5020 3970 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10620 7590 7090 4330 3160 1830 300 230 110 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 10040 8240 7090 4320 3900 1630 980 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8240 7090 5100 4360 1610 1030 150 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8720 8290 4610 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10070 9420 8830 8230 6270 5450 4780 2100 750 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8810 8230 6270 5470 2200 1570 790 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8690 7940 7270 5770 3080 880 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8980 8630 7960 7280 6240 4810 3000 2220 1460 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10880 9100 8490 7260 6240 3730 3080 2420 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 9650 8330 6670 6560 3030 2410 1930 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10860 9650 8350 6670 6550 5950 2160 1070 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7580 5670 5160 4.030000e+03 1350 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 9140 8240 7090 4310 3890 1630 980 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8700 8310 4600 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9410 8690 8290 4600 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 7970 7300 6830 6260 5600 860 490 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7300 5730 5020 3970 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7560 5720 4040 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7500 5720 4970 4.030000e+03 2820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10100 8220 6270 5460 4780 1890 630 570 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10880 9100 8480 8440 7960 7280 3080 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7580 5720 4990 4010 2820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9040 8640 7940 7270 6230 5800 3080 2170 860 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 7990 7280 6240 4810 3730 3000 2430 1320 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7540 5720 4970 4.030000e+03 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 7590 7090 4330 3160 1790 220 110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 6260 5600 2190 820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 8400 6240 4810 3730 3050 2400 1920 1330 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8810 6250 5710 2200 1570 820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7520 5720 4970 4.030000e+03 2830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 10030 8240 7090 4320 3900 1630 980 140 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7560 5720 4970 4.030000e+03 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7540 5720 4970 4.030000e+03 2850 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7580 5640 4550 4.020000e+03 2820 1900 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10090 8770 8220 6270 5460 4780 1950 680 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 7970 7300 6830 6260 5490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8970 7260 6240 4810 2990 2670 2370 1380 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8480 8450 7260 4810 3730 3000 2430 1320 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10880 9100 8480 7260 6240 3730 3080 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8540 7260 6240 4810 3730 2990 2340 1410 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8220 5500 1840 1250 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6270 5420 4460 460 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8820 8240 6270 5470 2210 1580 800 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8820 6240 5730 2210 1580 820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 6260 5600 810 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8480 8450 7270 4810 3730 3030 1320 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 8460 6870 5790 4240 3100 2350 2090 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7520 5720 4120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
4.060000e+03 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7580 7090 4290 3890 3160 690 460 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 7970 7300 6830 6270 5490 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 8460 6870 6350 5820 4230 2350 2090 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8800 7970 7300 6830 6270 5480 840 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8540 7260 4810 3730 2980 2320 1400 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7520 5720 4120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8270 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10420 9650 8460 6870 5790 4210 3760 1950 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7560 5720 4.060000e+03 2870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8810 6260 5600 810 220 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8490 8460 7260 4810 3730 3020 2430 1320 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10990 8.140000e+03 7280 6810 6260 4950 3350 1900 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7440 5570 4460 2810 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7580 5670 4400 3700 2810 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8540 7260 4810 3730 3000 2320 1420 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8540 7260 6250 4950 3140 1900 1330 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9410 8770 7880 4540 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9020 8.060000e+03 2220 1590 750 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8710 7940 7270 3080 880 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7440 5570 4460 2810 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8540 7260 6240 4810 3730 3000 2350 1400 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8590 6980 3100 2420 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10130 9410 8770 8310 7240 4580 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8770 8100 6270 5460 1840 1220 590 540 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8820 6260 5480 2220 1590 790 500 220 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8540 7260 4810 3730 3000 2290 1460 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 8290 6380 4900 3310 2980 1900 1320 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 6870 5820 5000 4230 3740 3420 1960 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7440 5570 4410 3700 2810 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10130 9410 8760 8280 5500 4620 1840 1300 610 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8810 6260 5470 2220 1590 800 470 220 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9000 7260 6230 5800 3080 2180 870 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10230 7440 5570 4460 2810 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8610 8380 7090 4540 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 7090 5130 4330 1690 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8810 7970 6270 5450 2190 840 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7260 6190 6100 5780 3730 3080 2320 1590 850 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8820 6260 5460 2220 1590 790 460 220 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9100 8540 7260 6240 3080 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 8310 6350 5820 5000 4250 3340 1960 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 6870 6300 5000 4230 3740 3420 1970 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8400 7560 5570 4460 2800 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10590 7420 5130 4330 3160 690 460 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8810 7970 7300 6830 6270 5440 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6240 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10100 9190 7240 5130 4340 1690 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8400 7540 5570 4460 2800 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10070 7270 4330 3890 1620 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10030 8800 8260 6270 5460 710 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8440 7660 6910 5360 4460 2820 1910 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10120 9410 8880 7850 7240 4460 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 4780 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9500 7940 6250 5000 3340 2260 1660 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 8310 6350 5820 5000 4250 3340 1960 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9800 6920 5300 3700 3460 2940 210 160 20 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10070 7260 5130 4330 3900 1630 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 10040 7590 5130 3910 3160 460 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10080 8870 7240 5810 5130 4370 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8780 7970 7300 6830 6280 5430 2200 1570 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8400 7730 2790 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10060 9970 9900 8590 7730 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10580 10070 7270 5130 4330 3900 1640 690 460 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9400 8350 5500 4580 1840 1300 540 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9500 8270 6800 6250 5000 3340 2410 1910 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10590 7560 5130 3910 3160 690 460 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8860 7940 6240 2190 840 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10070 8870 7240 5810 5130 4370 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10060 9970 9900 8610 7730 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10670 10590 10520 8350 1940 1480 500 240 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10080 8780 8240 5470 4780 730 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8780 7970 7300 6830 6280 5420 2200 1540 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8780 7970 7300 6830 6270 5420 2200 1570 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10590 10060 7420 5130 3910 690 460 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9400 8340 5930 2840 1840 1300 490 180 50 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2920 2080 1480 830 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10070 8870 7260 5810 5130 4370 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
6640 6030 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10100 8790 6290 5780 4780 2820 740 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10120 7890 4780 2170 790 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9500 8260 6810 6250 5000 3330 2410 1910 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10060 9970 9900 8630 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10190 9250 8390 6240 450 310 220 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10060 9970 9900 8650 4460 1910 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10070 8870 7250 5810 5130 4370 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9400 8340 5930 2840 1840 1300 490 180 50 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10030 9090 8400 8.050000e+03 6270 5420 2200 1560 780 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9500 7260 6810 6260 5000 3330 2410 1910 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 10040 7570 5130 3910 690 460 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10580 8390 4850 3550 2500 2.030000e+03 1570 320 250 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10060 9970 9900 8650 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7260 5810 5130 4370 690 460 380 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 7270 5130 1710 690 460 370 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 10290 8390 7880 6010 2750 1900 450 340 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10580 8340 5560 3530 2570 160 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10180 9210 8380 6010 5060 4880 3480 2630 490 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8780 7970 7300 6830 6280 5420 2200 1560 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10200 8390 6010 5130 3520 2590 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10140 9150 8360 8.050000e+03 6230 4780 2820 680 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10580 10060 8370 4370 3550 2500 2.030000e+03 1560 210 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 10290 8390 6010 1880 490 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9500 8460 6890 6250 5000 3340 2410 1910 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10590 7550 5130 3160 690 460 370 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10190 9290 8390 6240 5490 4780 450 310 220 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10030 9080 8410 8.050000e+03 6270 5420 2200 1560 780 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10200 8380 5060 4880 3530 2550 2120 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 10290 9210 8380 3530 2560 680 450 180 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10990 10960 10670 8870 6240 5830 5130 220 150 -9999 -9999 -9999 -9999 -9999 -9999 -9999
7420 3160 1980 690 460 330 260 130 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10590 9400 8390 3540 2500 2020 1570 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9580 8310 5000 3650 3360 2410 1910 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10570 10060 8870 7240 5810 5130 4370 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10220 8390 6010 5060 4880 3520 2600 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10490 10290 9220 8380 3530 2560 660 180 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10020 8780 7970 7300 6830 6280 5420 2200 1550 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9650 6870 6350 5820 5000 4200 3330 1980 640 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9900 8480 7730 1250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10200 8380 7870 6010 5060 4880 3520 2600 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9900 8650 4840 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10590 9400 8390 3550 2500 2020 1570 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9250 8390 6250 5300 3480 2600 450 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
8420 7730 1250 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10590 8390 6640 6030 3190 2.010000e+03 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10290 8390 6010 5060 4880 3520 2590 1380 290 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10190 8380 7870 6010 5060 4880 3510 2590 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10290 9190 8380 4810 3540 2560 680 610 450 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10030 8780 6010 2820 820 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
5570 4460 2820 1910 1230 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9890 8640 4840 2940 1290 210 120 10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10990 10960 5130 690 460 380 220 150 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10180 7240 6010 4810 3530 2590 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10600 9220 8380 3530 2560 450 180 60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10540 9570 8460 6870 600 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9900 8600 8280 7430 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10580 10060 8370 5130 4370 3560 2500 2.030000e+03 1560 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9330 8390 6260 5350 3480 2600 450 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10030 9060 8840 7990 6270 5430 2200 1530 810 -9999 -9999 -9999 -9999 -9999 -9999 -9999
9900 8650 4840 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
10580 8390 7590 6010 2930 2.010000e+03 290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
